1.937185566639380938e-03 2.388981012920508070e-03 3.143979593142509372e-03 5.341669969783616537e-03 7.919327555294650850e-03 1.254546754947801455e-02 1.933624757080039391e-02 2.863957821085619943e-02 3.964901258232557402e-02 4.844064886141647569e-02 5.387915769354265777e-02 5.515674057185099982e-02 5.079626668593475308e-02 4.353223094837413432e-02 3.677999960247948369e-02 3.017789611535388189e-02 2.734749538932301771e-02 2.523395599956090862e-02 2.386052241417633071e-02 2.371942935714925829e-02 2.329483490370873322e-02 2.267714228133059159e-02 2.209983200522761676e-02 2.166398122985250044e-02 2.169413134883441119e-02 2.088373413794476427e-02 2.031389561541609157e-02 1.960126091440580337e-02 1.940448608007467809e-02 1.846410531623448800e-02 1.796378751216934008e-02 1.744437390608358229e-02 1.787717709050437587e-02 1.763565859315796569e-02 1.711859374667684328e-02 1.666310029384612812e-02 1.671884668724835099e-02 1.677903463741974369e-02 1.734665657715057582e-02 1.733572412706006066e-02 1.785112836765459163e-02 1.857877322600942627e-02 1.863416578798401946e-02 1.939157882102645822e-02 1.978067075987977042e-02 2.075067156928776108e-02 1.948138569043093848e-02 3.626694439827151555e-04 1.726690037555338576e-04
1.024898871832566642e-03 1.382785379054650389e-03 1.832817692588074388e-03 2.733440383256185210e-03 4.580937601511987124e-03 8.151250195598511855e-03 1.449936617909700423e-02 2.336437270192380511e-02 3.453791809377081828e-02 4.519239175699082955e-02 5.333365196397148178e-02 5.672109824751744855e-02 5.338413605569329590e-02 4.602258504900271635e-02 3.786188049496231472e-02 3.070901686444618001e-02 2.750766714369766441e-02 2.553832723330622459e-02 2.392547897868237128e-02 2.357896313214141032e-02 2.296524866203661017e-02 2.217502229604829955e-02 2.194693554109608188e-02 2.213614216522383216e-02 2.153831837965692469e-02 2.084733125709022777e-02 2.032186762570570293e-02 1.930798266056204041e-02 1.875337173845670682e-02 1.865527112910116830e-02 1.791392539178226009e-02 1.801338021449874413e-02 1.793161379009554704e-02 1.717778882668791196e-02 1.651499929915266687e-02 1.699852701196936239e-02 1.671526301861216493e-02 1.722808251349685488e-02 1.703561511688663280e-02 1.714948785214211874e-02 1.737420948623285763e-02 1.797746462465792811e-02 1.860291216676522238e-02 1.958145763627169161e-02 2.026744620611089370e-02 2.066667732657397755e-02 1.817647037807349625e-02 3.976379032636399380e-04 2.163442852078708981e-04
1.632334766660507473e-03 2.393983106200132157e-03 3.492901570557893978e-03 5.305975725637611731e-03 8.298979480363097988e-03 1.268451821299232743e-02 1.977755604877273407e-02 2.907869032634114587e-02 3.924831098980579441e-02 4.913142762093876403e-02 5.391742834037504400e-02 5.563117553607234422e-02 5.092356493080515967e-02 4.353901109695391958e-02 3.639537825325593612e-02 3.129465978255961678e-02 2.670479649237785316e-02 2.508540425868445098e-02 2.449430219756467547e-02 2.382563590194150191e-02 2.324842142027759226e-02 2.280820413628928053e-02 2.245921412947413445e-02 2.160219291949284220e-02 2.211798635476918545e-02 2.101148371924988628e-02 2.098276146146619767e-02 1.935560068106886161e-02 1.866397495295771605e-02 1.873445131116021831e-02 1.828932681869071750e-02 1.772320062362931978e-02 1.776023452987707599e-02 1.752979363477884592e-02 1.718489008342130586e-02 1.682192639050076460e-02 1.680403003972755563e-02 1.672383561544829936e-02 1.747092562474368213e-02 1.715370594667477502e-02 1.784734810920673639e-02 1.866099014967081970e-02 1.886468230754283562e-02 1.971980300412832718e-02 1.997362787455688252e-02 2.107860919757901380e-02 1.947280194818245061e-02 4.924257887099648540e-04 2.286993843466610381e-04
1.753875158303580973e-03 2.402617102862900176e-03 3.744972052163870503e-03 5.417468954676219091e-03 8.404753455189989050e-03 1.262603712210805425e-02 2.060529388385100302e-02 2.958687404848245675e-02 3.892015379622566773e-02 4.893173038831614280e-02 5.332318011110391553e-02 5.479092989630051508e-02 4.961091790126241630e-02 4.322822016641970216e-02 3.627573485668993819e-02 3.000684072823168666e-02 2.723536685838954391e-02 2.518592854056490166e-02 2.412092833037674661e-02 2.393376255724713811e-02 2.275412050946881010e-02 2.275668865113535805e-02 2.198219969033493940e-02 2.225335356376855617e-02 2.156718161659842287e-02 2.142615157713427879e-02 2.027694372003155734e-02 1.957103226549571778e-02 1.881148615031885685e-02 1.925359028201117234e-02 1.828785534492753662e-02 1.840212900878349100e-02 1.769243451013940635e-02 1.714673731389778147e-02 1.696203960519109682e-02 1.701771714621343884e-02 1.683412978570510143e-02 1.679531495309661421e-02 1.714864625828328368e-02 1.727562212783213813e-02 1.774540701258882011e-02 1.784639230879978000e-02 1.906194245660357625e-02 1.965189499213080768e-02 2.099182158244471477e-02 2.222086551832200968e-02 1.943219695069616296e-02 3.861300489366244920e-04 2.325091459936080645e-04
1.684580344005407035e-03 2.305445985883801830e-03 3.237377823153813824e-03 5.107878430490628112e-03 8.102669741816016444e-03 1.293641351807890867e-02 1.953172768691244579e-02 2.901557679142719587e-02 3.897433217753390466e-02 4.773784489304491729e-02 5.487578458515029317e-02 5.465693156840503719e-02 5.083475296712492569e-02 4.382445487658038347e-02 3.569092006380756438e-02 2.983435260668535274e-02 2.710407260451461187e-02 2.489518126603545989e-02 2.381753891389805020e-02 2.310283432313117030e-02 2.309199874877250133e-02 2.256732778544082163e-02 2.182339803490272734e-02 2.151269796261917264e-02 2.171399660100006845e-02 2.098216927762121611e-02 1.989872712687052250e-02 1.985337970620422790e-02 1.878066090326922094e-02 1.805695184334935727e-02 1.800597505384515795e-02 1.743282072031464291e-02 1.725179543164494927e-02 1.697774708705341792e-02 1.702286311525398263e-02 1.709480814537042703e-02 1.698711335420947932e-02 1.680275123611633600e-02 1.673447918995112776e-02 1.752209228696703994e-02 1.797110457307525208e-02 1.758543270422363927e-02 1.877391497622063130e-02 1.997948278337265821e-02 2.027589249995206608e-02 2.166850607605374374e-02 1.997432848833413654e-02 3.721134176097148005e-04 2.014755759351077424e-04
1.787579047633785449e-03 2.585552705791947098e-03 3.578520050524649533e-03 5.667481973478978238e-03 8.196377376835929998e-03 1.303780550448337995e-02 1.999833315462994088e-02 2.949019879749783385e-02 3.913432270529729196e-02 4.768956109356368295e-02 5.405884895710731664e-02 5.436842372354683262e-02 5.087957270194861520e-02 4.242095522304402400e-02 3.518541680257540605e-02 3.008069172519625342e-02 2.673617261627014852e-02 2.531353737501695900e-02 2.333595350906897056e-02 2.296584041102622820e-02 2.247869477389901130e-02 2.177783606615120091e-02 2.167836339479251376e-02 2.127145502329067656e-02 2.156662969765267210e-02 2.089438384435027621e-02 2.034715849414752559e-02 1.923675900466094782e-02 1.890914584065876355e-02 1.841227114472400103e-02 1.794298033786028215e-02 1.770273907505636249e-02 1.714395683129034745e-02 1.639662970306211831e-02 1.724396707835094272e-02 1.708428375477405101e-02 1.692253388299138836e-02 1.734935308129132228e-02 1.693497223155877862e-02 1.733208125103740532e-02 1.796819827358874314e-02 1.773802082687162690e-02 1.896582991963083331e-02 1.957017093591284854e-02 2.033495066452942895e-02 2.189655679692441292e-02 1.875211756000728577e-02 3.935556843911328182e-04 2.316124917034235737e-04
1.778606835125268052e-03 2.432021167204237357e-03 3.615791445606213531e-03 5.694690785819979048e-03 8.336703223018512507e-03 1.309002473146815039e-02 2.096085176055563146e-02 3.021387194728939601e-02 3.973093554444252079e-02 4.902620058007896298e-02 5.373789035869384195e-02 5.342843078997443901e-02 4.987500419408742031e-02 4.413980422483504418e-02 3.545045005067716526e-02 3.004839900349438181e-02 2.701735001779260320e-02 2.484079608694902269e-02 2.428868147811573397e-02 2.250753089313614619e-02 2.150727617897531599e-02 2.170271262329713860e-02 2.203794814466593713e-02 2.188118739912000427e-02 2.187248784520228959e-02 2.068242010585371465e-02 1.990981541321231243e-02 1.923468494087630237e-02 1.889166676390384436e-02 1.824888558967203631e-02 1.744116873910599164e-02 1.721224869249003350e-02 1.705506196913276692e-02 1.696215489086376829e-02 1.704158201392216507e-02 1.680756659317383939e-02 1.641920416817390510e-02 1.669115031023684151e-02 1.673810570573259354e-02 1.714174517346710516e-02 1.754910630923621484e-02 1.857798381802106338e-02 1.865942362676080088e-02 1.912830119797826606e-02 1.988091897968381414e-02 2.144012441589224563e-02 1.912056785040320769e-02 4.010904144070078382e-04 2.442102119657658704e-04
1.829168285135770620e-03 2.493230082256502750e-03 3.416251725441914796e-03 5.276711059538262243e-03 8.415912038736312120e-03 1.353575583496817621e-02 2.027180550760850769e-02 2.948393345114332098e-02 4.010701292182493327e-02 4.873387944293039453e-02 5.371057229828551938e-02 5.293080620961228278e-02 4.967903281899551521e-02 4.136446268578970048e-02 3.564062522667624938e-02 2.953688577720280442e-02 2.625500932982154090e-02 2.487918661928384748e-02 2.347351124337959671e-02 2.281211104004522358e-02 2.288962686815706679e-02 2.125993063205323247e-02 2.163984715993361521e-02 2.093267305279665133e-02 2.104827834445697002e-02 2.014564655314574765e-02 2.020790041527493683e-02 1.943639167042290894e-02 1.851679414749036676e-02 1.819537194499353666e-02 1.737158117470710347e-02 1.723453046717985521e-02 1.739331738738816857e-02 1.694728427039206980e-02 1.643281495871191586e-02 1.716267121059784559e-02 1.627542727031194500e-02 1.696226421174070603e-02 1.687904960432330681e-02 1.684192224361981405e-02 1.736476933325007549e-02 1.799830156390822000e-02 1.888383815486287254e-02 1.951664841974298098e-02 2.028211289039092910e-02 2.184315869503320254e-02 1.914860738519557140e-02 2.650972544062238975e-04 1.912253120627791815e-04
1.801784475379465678e-03 2.512403224190166724e-03 3.455895239561559886e-03 5.243846793227613726e-03 7.971225454241006106e-03 1.295011648377332805e-02 1.999049176167438935e-02 2.886982970179778965e-02 3.904922495473672067e-02 4.746664268889873306e-02 5.327437674607436724e-02 5.276376236486423482e-02 4.896220452022390091e-02 4.221491526604129185e-02 3.410610695440326190e-02 2.969675961865633415e-02 2.569474443277859968e-02 2.426535805735602000e-02 2.308917116512105780e-02 2.247005406843770661e-02 2.126919374467558035e-02 2.163717899516725413e-02 2.117781271903705284e-02 2.111809433314804779e-02 2.078399267513661441e-02 1.972443341478941417e-02 1.920435358590365585e-02 1.925115653254235587e-02 1.814489268396034596e-02 1.773840540629966281e-02 1.710340814270768298e-02 1.678006212755140530e-02 1.663473924056433143e-02 1.592514188585797408e-02 1.642788963622892132e-02 1.601108939699518244e-02 1.592630268308345420e-02 1.639824214745234238e-02 1.668818901150511888e-02 1.688720899963542729e-02 1.698017357634078184e-02 1.765122893352750674e-02 1.812766599785340521e-02 1.935253947580445333e-02 1.976776791131817923e-02 2.072301689503292660e-02 1.830917776070358979e-02 3.675097348214041585e-04 2.292350667193022258e-04
1.855113463470518071e-03 2.472930085435697065e-03 3.160014260007090996e-03 5.128140317841368458e-03 8.184629846200610140e-03 1.236377164024632380e-02 1.958837902727289526e-02 2.883376531007757898e-02 3.853608718110473202e-02 4.686879788308333239e-02 5.216665703787492364e-02 5.286898470187317844e-02 4.679356371017016208e-02 4.029070993181912974e-02 3.405145594408026666e-02 2.856006058395427552e-02 2.587132826614321757e-02 2.371502413973508930e-02 2.276817570431437926e-02 2.154661301930563960e-02 2.198317537577887393e-02 2.137474933700832941e-02 2.052454950837480710e-02 2.053271166120562707e-02 2.020506093282629922e-02 1.986990105550888799e-02 1.925013525769693826e-02 1.838692195965247952e-02 1.794682847170419801e-02 1.772426842471030300e-02 1.743331194494635375e-02 1.681532394094849975e-02 1.675946604859801167e-02 1.584971753434817610e-02 1.536758980570878362e-02 1.590336219872479084e-02 1.541331965126226979e-02 1.565592792016199525e-02 1.587700456087503403e-02 1.562445553116715256e-02 1.564299340472770014e-02 1.646763182208312373e-02 1.757897536125160171e-02 1.821042806397853847e-02 1.846241863154821430e-02 1.969193968745859905e-02 1.734931400244858757e-02 3.800433913291012241e-04 2.158822709982460917e-04
1.748858738051092951e-03 2.407529040127530471e-03 3.209367572401890072e-03 4.881211094834619207e-03 8.184639272085713832e-03 1.281162303399089979e-02 1.955931012405046077e-02 2.799160454030053674e-02 3.772819084110348720e-02 4.609308941553241085e-02 5.178066875204122982e-02 5.156753511902004150e-02 4.791750870099650839e-02 4.064320785486232046e-02 3.353704580561319565e-02 2.838306664244516844e-02 2.471739276277466063e-02 2.359105010009246439e-02 2.238761990773441291e-02 2.125279268260148527e-02 2.092033891724068631e-02 2.053075301303745534e-02 2.102103354676689365e-02 2.016246065651016578e-02 2.003480537752138149e-02 1.926482118628355944e-02 1.852397209620853039e-02 1.757018719473450730e-02 1.719141444487943052e-02 1.641246652099453973e-02 1.636326212776072556e-02 1.612263262853440987e-02 1.575780118030640359e-02 1.554654748459231156e-02 1.502096691671730468e-02 1.508786494205678445e-02 1.456241365799370094e-02 1.505147034165457351e-02 1.519370932254649441e-02 1.549789138557944312e-02 1.491203080173852426e-02 1.599315370419329349e-02 1.570975256172947240e-02 1.678389055948914521e-02 1.692117969395943305e-02 1.774609551180125408e-02 1.487280258143229041e-02 3.405114997109711631e-04 2.154964834513052726e-04
1.793667177267234403e-03 2.258393473415588448e-03 3.415144303638514671e-03 4.887152463977997158e-03 7.725248441393292240e-03 1.189192545241313584e-02 1.894386692326933963e-02 2.719597365061411642e-02 3.641115563108890396e-02 4.539151372253947408e-02 5.077387865114653398e-02 4.978544910897234055e-02 4.614938849921047109e-02 3.950869322177893300e-02 3.226669713940497758e-02 2.666095466866211933e-02 2.411723811245943330e-02 2.346391954914332084e-02 2.163326887264169218e-02 2.058303948349828397e-02 2.059675946252990594e-02 2.000992735886612806e-02 1.853812587995213798e-02 1.957974314583397699e-02 1.930940629147106374e-02 1.893898461625351595e-02 1.808726470536841519e-02 1.711874811376826525e-02 1.651882653757897473e-02 1.589008865367145737e-02 1.556054172272373047e-02 1.538836422095085643e-02 1.487731881694036307e-02 1.491606183469281269e-02 1.475110723411422221e-02 1.380669788333634476e-02 1.383345687761352964e-02 1.376354714246605902e-02 1.402568538199567769e-02 1.412959892816994557e-02 1.399888109844818138e-02 1.446550527269821473e-02 1.455253690157993010e-02 1.523448404550586423e-02 1.476225874955003001e-02 1.493179392577937206e-02 1.275659442693476316e-02 3.014663999217234670e-04 2.152561005318924764e-04
1.587325528900735382e-03 2.381744432700347216e-03 3.426949155971084453e-03 5.044520578510187925e-03 7.738056159015433734e-03 1.223519696191489523e-02 1.845807430221817202e-02 2.738774311270152431e-02 3.706607340043072824e-02 4.511615596745403162e-02 5.007463253562253330e-02 4.961303147198029700e-02 4.535197243106999648e-02 3.895004104792360033e-02 3.181439164712720341e-02 2.672510436848062054e-02 2.308394520708959702e-02 2.207817527885271719e-02 2.075700125405314025e-02 1.984507164616176877e-02 2.021721202046769528e-02 1.988254679602022637e-02 1.952136331251380641e-02 1.928831051389493650e-02 1.828645111019382846e-02 1.815125009770917133e-02 1.743913047292294446e-02 1.674117794405029919e-02 1.582240235906907933e-02 1.587172247653897278e-02 1.506422567993677408e-02 1.421434935682703952e-02 1.384415772953391001e-02 1.354107870851608934e-02 1.295806528841139671e-02 1.324931042427933935e-02 1.310668091294903484e-02 1.288890172102821752e-02 1.279197047309995651e-02 1.223810987286527707e-02 1.214470337879030790e-02 1.206081981951075827e-02 1.297608439640864260e-02 1.285733678409595702e-02 1.275791913522891438e-02 1.272232787329395653e-02 9.839476146448235261e-03 2.704138515578674616e-04 2.274910179772536318e-04
1.788608295412108746e-03 2.327665869920391827e-03 3.444294791152469146e-03 4.786491021376750553e-03 7.894493484348574092e-03 1.218999494313224158e-02 1.879923797942590138e-02 2.719517967506612441e-02 3.662660776032101995e-02 4.554957473894708647e-02 4.979438762039618133e-02 4.876669067805423224e-02 4.406401977269131659e-02 3.806871126520947057e-02 3.142489950084362271e-02 2.609817648891762584e-02 2.298871359561851027e-02 2.203327582736952853e-02 2.056797859950980356e-02 1.966809323551575381e-02 1.969567932419072354e-02 1.900213994175819696e-02 1.838900544470889117e-02 1.851655953738324742e-02 1.828910318266205662e-02 1.760567490551389128e-02 1.666824655532971045e-02 1.595452022866678324e-02 1.496782731423817320e-02 1.416843762150522303e-02 1.359643529143625580e-02 1.371089825693920169e-02 1.319476532796780809e-02 1.266397468671417309e-02 1.214183717006019243e-02 1.167244619222012128e-02 1.169049486754432376e-02 1.113873097927008463e-02 1.107616305820083823e-02 1.100253349364494967e-02 1.111719763051194874e-02 1.081980321743688904e-02 1.057592956505360240e-02 1.051008855445901245e-02 1.049339405554973806e-02 9.607131964821274614e-03 7.366044969791785482e-03 2.908313892342174697e-04 2.095115536906765128e-04
1.756072285219728493e-03 2.339638659294781316e-03 3.465807662823169617e-03 5.049440460094791784e-03 8.297407048537229490e-03 1.284457362315932771e-02 1.948651658190330566e-02 2.929292177579907036e-02 3.736438144174739073e-02 4.585820805019188984e-02 4.957298214438262546e-02 4.939060247938353160e-02 4.482423991851142847e-02 3.823265713684877165e-02 3.081773056398227559e-02 2.551195239059333986e-02 2.339285591751207732e-02 2.111022089226255449e-02 1.993988154610084121e-02 1.938524424326124734e-02 1.876104231523497909e-02 1.904904921209239765e-02 1.873693684502676995e-02 1.797701219449607257e-02 1.767720410422566127e-02 1.714515356991524325e-02 1.602872458031042238e-02 1.492550997469070488e-02 1.404931720397331954e-02 1.373505334720679684e-02 1.347048773752051488e-02 1.249393323765505930e-02 1.174099609424895420e-02 1.176981310253609990e-02 1.115663262708215669e-02 1.086134247533549618e-02 1.041299854621517522e-02 9.927300334706049348e-03 9.879421818124978563e-03 9.359665444851193727e-03 9.452013670845667639e-03 9.062831099554902875e-03 8.453673258270216068e-03 8.479040742701308628e-03 8.203197857868216314e-03 7.180856660144370809e-03 5.073663227263561226e-03 2.903886750851672233e-04 1.965017150530478274e-04
1.927210041848917291e-03 2.660467668910187784e-03 3.192654423922690853e-03 5.061258905745783833e-03 8.383175711661161947e-03 1.354005570436667312e-02 2.049275263155114421e-02 2.886416651758678259e-02 3.891888286798121654e-02 4.610869951446168458e-02 4.896717738106527718e-02 4.835781334502095574e-02 4.319520930871643960e-02 3.679540004433040634e-02 3.048503001347609154e-02 2.525687249573057083e-02 2.296383254286414252e-02 2.091233910053458614e-02 1.994057573660418595e-02 1.849990480729571396e-02 1.817145364977628200e-02 1.814945970792737964e-02 1.768026607575843429e-02 1.743592733222051189e-02 1.666599612367400396e-02 1.690390009002459143e-02 1.516672108486752553e-02 1.469827399699696370e-02 1.399303668167185127e-02 1.304923559020219719e-02 1.195410029197329325e-02 1.140788983052248851e-02 1.109384421405139841e-02 1.035447528993730694e-02 1.006257309487030779e-02 9.301104189797253577e-03 9.084528461370746863e-03 8.772430037516470297e-03 8.570826862961631112e-03 8.070825346107509193e-03 7.766022037525747296e-03 7.463856080530389264e-03 6.887805829715903938e-03 6.605725652671634411e-03 5.910804600956386622e-03 5.483434085837742868e-03 3.613181178403386280e-03 2.298682270981935376e-04 2.681583681040343990e-04
1.820788263429325496e-03 2.482696763802473908e-03 3.710658415695050356e-03 5.891734066177501013e-03 8.897708821553235864e-03 1.371863360844109009e-02 2.076333049779035059e-02 2.966890387933463630e-02 3.918274914378693657e-02 4.670738682731191693e-02 5.092472278850939532e-02 4.971187038392253787e-02 4.462621745881297647e-02 3.785479435242269930e-02 3.128195336064967108e-02 2.552008902785513067e-02 2.287608211765202598e-02 2.063281136223757764e-02 1.984863375773969485e-02 1.914749206440946247e-02 1.845279399602541698e-02 1.858473413786741052e-02 1.768129572903101576e-02 1.734663615166047793e-02 1.701155829000400646e-02 1.606403722976140758e-02 1.511889660662040467e-02 1.367070552677690683e-02 1.319976111532626326e-02 1.254587006784026529e-02 1.167024793458305669e-02 1.072439317440780290e-02 1.034541607287147412e-02 9.846458145062507786e-03 9.340127243076305763e-03 9.086204436286738143e-03 8.803698543734864851e-03 8.393472394972024617e-03 7.807818490191020810e-03 7.065846721547620890e-03 6.703297825724974929e-03 6.473373720050739667e-03 6.042268228751639970e-03 5.451638633958055292e-03 4.858316705163271201e-03 4.158749638793594189e-03 2.413125903824151711e-03 2.252575891129342993e-04 2.040553481198340902e-04
1.923866447430239764e-03 2.594329230235125055e-03 3.808540285162389377e-03 5.865290248431072155e-03 8.896830712155195595e-03 1.379063283899806952e-02 2.154815172947746604e-02 3.008132299092366319e-02 4.039536032934550047e-02 4.897299855003028196e-02 5.260992561121106276e-02 5.094758557100632218e-02 4.634996605349374355e-02 3.862850136231956583e-02 3.192817483093377678e-02 2.660038265574132810e-02 2.325110379202931579e-02 2.114719697636902734e-02 2.050209374483552907e-02 1.978120592316177928e-02 1.912212358763185419e-02 1.888767640395288411e-02 1.834147806251039403e-02 1.832936663921478498e-02 1.749744881064862340e-02 1.707847312882064539e-02 1.576234692265219423e-02 1.455994953435205998e-02 1.373740142437410335e-02 1.280954685559976096e-02 1.214109559303991337e-02 1.156118624939728688e-02 1.060538922326624729e-02 1.016960101851971388e-02 9.284731022628526717e-03 8.691417333506892134e-03 8.715731379808151075e-03 7.946750624582561706e-03 7.482212442312265177e-03 7.064296931951625537e-03 6.666785684444424473e-03 6.653807726098003202e-03 5.985135724721000160e-03 5.938744231947851691e-03 4.684390869523926901e-03 3.717837821332564772e-03 2.259350946201431690e-03 1.992140595425408135e-04 2.076091329481883848e-04
1.854512347715914222e-03 2.865162737340221089e-03 3.760163015220702697e-03 5.843732271552450584e-03 9.050455592495764909e-03 1.447794622142713553e-02 2.184438120737811420e-02 3.199395902701811928e-02 4.101373123818835564e-02 4.880570147008337495e-02 5.398165500758984187e-02 5.286197713083306410e-02 4.734931283520597139e-02 4.083308534180391663e-02 3.346398845241412706e-02 2.732768337820922627e-02 2.437095123415239720e-02 2.256591889273654866e-02 2.021691245256906910e-02 2.010244846674997740e-02 1.983925912635558370e-02 1.912635647227040742e-02 1.914817008652947711e-02 1.818127447328084581e-02 1.787983582389946272e-02 1.736253582050023905e-02 1.596521211080843133e-02 1.486462226135444945e-02 1.399180708859001400e-02 1.284912065803676604e-02 1.216330986939392379e-02 1.152742845100365732e-02 1.101164896909535319e-02 1.024120784785887209e-02 9.747639918185491831e-03 9.379353845412247148e-03 8.721485013554687929e-03 8.899746600201983646e-03 8.292238856308076916e-03 7.571584905126731505e-03 6.887534567930861905e-03 6.473183194292296203e-03 6.186163121972555919e-03 5.591725724511876355e-03 5.003395174128213475e-03 4.336691219664286050e-03 2.271823388632999118e-03 2.029395899333468725e-04 2.369689148481929949e-04
1.964428237497403956e-03 2.740449275273216384e-03 3.687034457129857029e-03 5.885301260168116985e-03 9.318848041483602379e-03 1.461605596426376538e-02 2.266037206217138070e-02 3.125403584754842673e-02 4.167132679256552175e-02 4.907895520262032379e-02 5.512363575880382255e-02 5.403009868020434980e-02 4.734869420894362996e-02 4.036403040631343642e-02 3.257013246000183687e-02 2.782767111185982176e-02 2.459778666328255384e-02 2.245875450248790983e-02 2.198097169167437595e-02 2.001710399636340287e-02 2.024548949489599070e-02 1.930223737660130209e-02 1.835162847161281655e-02 1.828905521659890746e-02 1.849128078790825483e-02 1.754363894617660263e-02 1.639206081866849754e-02 1.537124797303860216e-02 1.415278699726895024e-02 1.379933884901368875e-02 1.264177346409091005e-02 1.171357556594787401e-02 1.169294714085153744e-02 1.049752782852246373e-02 1.031454272321192557e-02 9.554302046907912210e-03 9.317344721826947146e-03 8.916635239566228846e-03 8.367655770103883325e-03 7.876862185097338598e-03 7.600358523093890019e-03 7.142586042094728992e-03 6.582584297192893390e-03 6.260863433182196035e-03 5.358412950112849404e-03 4.199868702546546810e-03 2.559760713411757954e-03 2.572716743832343116e-04 2.361651755729218284e-04
1.937932445171750657e-03 2.623972916648695773e-03 3.787884760008129823e-03 5.767674298554462814e-03 8.955064135053274546e-03 1.375849466755200805e-02 2.138201264807516877e-02 3.156616460538657493e-02 4.233575239628954018e-02 5.032481540751044397e-02 5.559651665529732889e-02 5.460580193903957075e-02 4.901277975010000232e-02 4.199691474891223408e-02 3.453626780383579203e-02 2.841491258602679704e-02 2.461713408453551979e-02 2.259106642545720758e-02 2.191528925021049914e-02 2.036477836929217328e-02 2.010374604422985115e-02 1.998571344899870844e-02 1.952582042489463959e-02 1.862047026380806228e-02 1.803457741257042876e-02 1.732105912260546721e-02 1.659998570078397365e-02 1.569435649138067185e-02 1.440173468943726880e-02 1.370845488873119120e-02 1.287675954815643148e-02 1.181535600620513965e-02 1.110562896293141796e-02 1.092189791690763127e-02 1.044320061939032346e-02 9.372118906576456729e-03 9.108320738457714727e-03 9.154959936770944509e-03 8.381158121541745082e-03 7.995023313085193595e-03 7.536063933979838744e-03 7.338300112150105900e-03 6.857387734011176871e-03 6.305934208439990113e-03 5.544221204076613466e-03 4.779748434999863717e-03 2.774982675223218540e-03 2.653810189511171232e-04 2.274604553493558173e-04
2.092547754968862757e-03 2.673043783545665363e-03 4.123858458027988144e-03 6.074868897246461785e-03 9.529916281665423011e-03 1.492736753818112681e-02 2.285869774732380774e-02 3.210268500626173305e-02 4.248874333740615405e-02 5.056025011094163191e-02 5.465700382913581123e-02 5.489039610782524281e-02 4.838721636256652914e-02 4.078661272324484582e-02 3.364596707846057022e-02 2.831469386549480619e-02 2.439081878757468763e-02 2.345879475516499807e-02 2.241626787447774383e-02 2.070277668419997358e-02 2.015347460146787659e-02 1.934632668251046531e-02 1.906673036820386025e-02 1.914496135444406638e-02 1.863838468423742456e-02 1.792465630143511707e-02 1.665963366445223984e-02 1.528652355939100899e-02 1.414472314267577017e-02 1.433552230813485949e-02 1.264502466188570026e-02 1.191568944892402310e-02 1.152354477317650214e-02 1.078171372037202771e-02 1.010257204625231685e-02 1.003818765283177004e-02 9.472385694573573836e-03 8.502972884035450013e-03 8.503816216057972707e-03 8.173030155211343309e-03 7.799545803894809837e-03 7.325377736847858007e-03 6.634552630891010598e-03 6.278112960542172466e-03 5.612403221159593426e-03 4.642354670706229716e-03 2.721543443256398045e-03 2.519649249202362412e-04 2.351208627097259351e-04
2.079854495466230881e-03 2.817270509090919785e-03 4.077137183195824605e-03 5.986648493097065579e-03 9.095158449512689980e-03 1.504134859606334404e-02 2.299898558993502748e-02 3.257523774089313151e-02 4.337734669877049004e-02 5.124452842797384833e-02 5.574480357380114798e-02 5.430676123987593362e-02 4.907986137566038715e-02 4.248510264064742081e-02 3.518267217208234654e-02 2.866233468927265396e-02 2.539222296020432132e-02 2.359032858013603712e-02 2.261565721993060232e-02 2.105541752802181019e-02 2.077119617456271022e-02 2.056456409675212760e-02 1.950876073181434522e-02 1.930989296143143311e-02 1.878422683485652181e-02 1.781603790482055166e-02 1.677010649531348804e-02 1.536230932693541558e-02 1.508517591524501274e-02 1.382391484126991969e-02 1.320782714074259824e-02 1.245156494177339195e-02 1.153799757342115033e-02 1.108532891734946048e-02 1.022351012560161580e-02 9.914614925443142671e-03 9.288465783177730223e-03 8.675811203226522703e-03 8.394198176847044238e-03 8.154603518654683289e-03 7.722435280173842176e-03 7.181370820269244309e-03 6.960864886637444654e-03 6.369712905073687467e-03 5.495602598336720053e-03 4.609126758262496043e-03 2.693112642294031873e-03 2.551833976655494963e-04 2.467292638126520102e-04
